-117.477, -693.373, 11.732, 69.283
-117.311, -693.017, 11.769, 69.316
-117.152, -692.658, 11.800, 69.349
-116.997, -692.296, 11.842, 69.382
-116.841, -691.932, 11.898, 69.415
-116.688, -691.564, 11.951, 69.448
-116.541, -691.192, 12.010, 69.481
-116.400, -690.817, 12.056, 69.514
-116.263, -690.437, 12.123, 69.547
-116.123, -690.056, 12.199, 69.580
-115.987, -689.671, 12.272, 69.613
-115.853, -689.282, 12.355, 69.646
-115.724, -688.889, 12.422, 69.679
-115.599, -688.492, 12.500, 69.712
-115.472, -688.093, 12.579, 69.745
-115.351, -687.690, 12.641, 69.778
-115.231, -687.285, 12.717, 69.811
-115.118, -686.875, 12.771, 69.844
-115.007, -686.463, 12.835, 69.877
-114.902, -686.047, 12.877, 69.910
-114.799, -685.630, 12.933, 69.943
-114.692, -685.211, 12.973, 69.976
-114.590, -684.791, 13.010, 70.009
-114.490, -684.368, 13.049, 70.042
-114.396, -683.943, 13.073, 70.075
-114.306, -683.517, 13.098, 70.108
-114.223, -683.089, 13.108, 70.141
-114.142, -682.659, 13.134, 70.174
-114.057, -682.229, 13.155, 70.207
-113.978, -681.798, 13.175, 70.240
-113.899, -681.366, 13.202, 70.273
-113.826, -680.932, 13.222, 70.306
-113.756, -680.496, 13.252, 70.339
-113.692, -680.059, 13.272, 70.372
-113.630, -679.620, 13.311, 70.405
-113.565, -679.181, 13.349, 70.438
-113.505, -678.739, 13.390, 70.471
-113.446, -678.295, 13.441, 70.504
-113.391, -677.849, 13.486, 70.537
-113.340, -677.401, 13.542, 70.570
-113.294, -676.951, 13.590, 70.603
-113.249, -676.499, 13.654, 70.636
-113.208, -676.044, 13.711, 70.669
-113.167, -675.587, 13.777, 70.702
-113.123, -675.129, 13.836, 70.735
-113.083, -674.667, 13.900, 70.768
-113.046, -674.204, 13.967, 70.801
-113.013, -673.738, 14.021, 70.834
-112.984, -673.270, 14.083, 70.867
-112.960, -672.800, 14.133, 70.900
-112.936, -672.328, 14.195, 70.933
-112.915, -671.854, 14.248, 70.966
-112.894, -671.379, 14.301, 70.999
-112.876, -670.901, 14.351, 71.032
-112.859, -670.422, 14.400, 71.065
-112.846, -669.941, 14.441, 71.098
-112.834, -669.459, 14.486, 71.131
-112.827, -668.976, 14.522, 71.164
-112.821, -668.491, 14.563, 71.197
-112.813, -668.005, 14.600, 71.230
-112.809, -667.517, 14.636, 71.263
-112.806, -667.029, 14.674, 71.296
-112.808, -666.539, 14.706, 71.329
-112.811, -666.048, 14.745, 71.362
-112.818, -665.556, 14.781, 71.395
-112.825, -665.062, 14.823, 71.428
-112.835, -664.568, 14.864, 71.461
-112.846, -664.071, 14.910, 71.494
-112.859, -663.573, 14.955, 71.527
-112.873, -663.074, 15.006, 71.560
-112.890, -662.573, 15.054, 71.593
-112.909, -662.070, 15.109, 71.626
-112.931, -661.565, 15.162, 71.659
-112.953, -661.059, 15.221, 71.692
-112.979, -660.551, 15.278, 71.725
-113.005, -660.041, 15.339, 71.758
-113.034, -659.529, 15.399, 71.791
-113.063, -659.014, 15.461, 71.824
-113.096, -658.499, 15.521, 71.857
-113.129, -657.981, 15.583, 71.890
-113.166, -657.461, 15.642, 71.923
-113.203, -656.940, 15.703, 71.956
-113.242, -656.416, 15.760, 71.989
-113.283, -655.891, 15.818, 72.022
-113.326, -655.364, 15.873, 72.055
-113.369, -654.835, 15.929, 72.088
-113.416, -654.305, 15.980, 72.121
-113.466, -653.774, 16.028, 72.154
-113.517, -653.241, 16.080, 72.187
-113.570, -652.706, 16.129, 72.220
-113.623, -652.170, 16.177, 72.253
-113.677, -651.633, 16.225, 72.286
-113.732, -651.093, 16.273, 72.319
-113.790, -650.553, 16.319, 72.352
-113.849, -650.011, 16.368, 72.385
-113.911, -649.468, 16.414, 72.418
-113.974, -648.923, 16.463, 72.451
-114.039, -648.377, 16.512, 72.484
-114.104, -647.829, 16.563, 72.517
-114.171, -647.280, 16.615, 72.550
-114.239, -646.729, 16.669, 72.583
-114.308, -646.176, 16.723, 72.616
-114.381, -645.622, 16.776, 72.649
-114.455, -645.067, 16.834, 72.682
-114.531, -644.509, 16.893, 72.715
-114.607, -643.949, 16.953, 72.748
-114.684, -643.388, 17.014, 72.781
-114.761, -642.825, 17.077, 72.814
-114.841, -642.259, 17.139, 72.847
-114.922, -641.692, 17.203, 72.880
-115.006, -641.123, 17.265, 72.913
-115.092, -640.553, 17.327, 72.946
-115.179, -639.980, 17.391, 72.979
-115.267, -639.405, 17.454, 73.012
-115.355, -638.829, 17.516, 73.045
-115.444, -638.250, 17.579, 73.078
-115.536, -637.670, 17.639, 73.111
-115.629, -637.088, 17.701, 73.144
-115.724, -636.504, 17.760, 73.177
-115.819, -635.918, 17.820, 73.210
-115.916, -635.330, 17.878, 73.243
-116.013, -634.741, 17.936, 73.276
-116.112, -634.150, 17.993, 73.309
-116.213, -633.557, 18.048, 73.342
-116.315, -632.963, 18.105, 73.375
-116.418, -632.367, 18.161, 73.408
-116.522, -631.769, 18.217, 73.441
-116.626, -631.170, 18.273, 73.474
-116.733, -630.569, 18.329, 73.507
-116.841, -629.966, 18.386, 73.540
-116.949, -629.361, 18.443, 73.573
-117.059, -628.755, 18.502, 73.606
-117.169, -628.146, 18.561, 73.639
-117.282, -627.536, 18.619, 73.672
-117.395, -626.925, 18.677, 73.705
-117.509, -626.311, 18.730, 73.738
-117.623, -625.696, 18.775, 73.771
-117.738, -625.081, 18.810, 73.804
-117.855, -624.464, 18.831, 73.837
-117.972, -623.848, 18.837, 73.870
-118.090, -623.232, 18.825, 73.903
-118.209, -622.617, 18.796, 73.936
-118.327, -622.003, 18.750, 73.969
-118.446, -621.392, 18.689, 74.002
-118.564, -620.783, 18.615, 74.035
-118.682, -620.177, 18.531, 74.068
-118.801, -619.574, 18.437, 74.101
-118.919, -618.974, 18.338, 74.134
-119.037, -618.378, 18.236, 74.167
-119.155, -617.785, 18.133, 74.200
-119.272, -617.195, 18.032, 74.233
-119.389, -616.609, 17.936, 74.266
-119.506, -616.025, 17.846, 74.299
-119.622, -615.444, 17.766, 74.332
-119.739, -614.866, 17.696, 74.365
-119.855, -614.289, 17.637, 74.398
-119.972, -613.714, 17.590, 74.431
-120.088, -613.140, 17.553, 74.464
-120.205, -612.567, 17.525, 74.497
-120.321, -611.995, 17.507, 74.530
-120.438, -611.423, 17.497, 74.563
-120.554, -610.851, 17.495, 74.596
-120.671, -610.279, 17.500, 74.629
-120.788, -609.707, 17.512, 74.662
-120.906, -609.134, 17.530, 74.695
-121.024, -608.561, 17.553, 74.728
-121.142, -607.987, 17.581, 74.761
-121.260, -607.411, 17.610, 74.794
-121.378, -606.835, 17.640, 74.827
-121.496, -606.258, 17.668, 74.860
-121.615, -605.680, 17.691, 74.893
-121.734, -605.102, 17.708, 74.926
-121.853, -604.523, 17.717, 74.959
-121.972, -603.945, 17.715, 74.992
-122.090, -603.367, 17.703, 75.025
-122.209, -602.789, 17.679, 75.058
-122.327, -602.213, 17.645, 75.091
-122.444, -601.638, 17.601, 75.124
-122.561, -601.065, 17.547, 75.157
-122.678, -600.494, 17.486, 75.190
-122.794, -599.925, 17.419, 75.223
-122.909, -599.358, 17.348, 75.256
-123.024, -598.794, 17.274, 75.289
-123.137, -598.232, 17.199, 75.322
-123.250, -597.672, 17.125, 75.355
-123.363, -597.115, 17.054, 75.388
-123.475, -596.559, 16.987, 75.421
-123.586, -596.006, 16.926, 75.454
-123.697, -595.454, 16.872, 75.487
-123.806, -594.903, 16.826, 75.520
-123.915, -594.354, 16.789, 75.553
-124.023, -593.806, 16.761, 75.586
-124.131, -593.258, 16.742, 75.619
-124.239, -592.710, 16.731, 75.652
-124.346, -592.163, 16.728, 75.685
-124.453, -591.615, 16.731, 75.718
-124.560, -591.067, 16.740, 75.751
-124.665, -590.518, 16.751, 75.784
-124.771, -589.969, 16.764, 75.817
-124.876, -589.420, 16.777, 75.850
-124.980, -588.870, 16.787, 75.883
-125.084, -588.319, 16.795, 75.916
-125.187, -587.769, 16.798, 75.949
-125.290, -587.218, 16.795, 75.982
-125.392, -586.668, 16.785, 76.015
-125.494, -586.119, 16.769, 76.048
-125.595, -585.569, 16.744, 76.081
-125.695, -585.021, 16.713, 76.114
-125.793, -584.474, 16.675, 76.147
-125.890, -583.928, 16.630, 76.180
-125.986, -583.384, 16.581, 76.213
-126.081, -582.841, 16.528, 76.246
-126.176, -582.300, 16.473, 76.279
-126.269, -581.761, 16.416, 76.312
-126.362, -581.223, 16.358, 76.345
-126.453, -580.687, 16.301, 76.378
-126.543, -580.153, 16.247, 76.411
-126.631, -579.620, 16.196, 76.444
-126.718, -579.089, 16.148, 76.477
-126.804, -578.558, 16.106, 76.510
-126.890, -578.029, 16.069, 76.543
-126.974, -577.501, 16.038, 76.576
-127.057, -576.974, 16.013, 76.609
-127.139, -576.446, 15.994, 76.642
-127.217, -575.919, 15.978, 76.675
-127.295, -575.392, 15.969, 76.708
-127.371, -574.866, 15.964, 76.741
-127.448, -574.339, 15.961, 76.774
-127.523, -573.812, 15.961, 76.807
-127.598, -573.285, 15.961, 76.840
-127.671, -572.758, 15.960, 76.873
-127.742, -572.230, 15.959, 76.906
-127.811, -571.703, 15.953, 76.939
-127.880, -571.175, 15.947, 76.972
-127.946, -570.648, 15.935, 77.005
-128.011, -570.122, 15.920, 77.038
-128.075, -569.595, 15.900, 77.071
-128.138, -569.070, 15.875, 77.104
-128.198, -568.545, 15.846, 77.137
-128.257, -568.021, 15.813, 77.170
-128.313, -567.498, 15.776, 77.203
-128.369, -566.976, 15.736, 77.236
-128.421, -566.456, 15.693, 77.269
-128.473, -565.936, 15.650, 77.302
-128.522, -565.418, 15.605, 77.335
-128.570, -564.902, 15.561, 77.368
-128.614, -564.386, 15.517, 77.401
-128.654, -563.872, 15.471, 77.434
-128.692, -563.359, 15.432, 77.467
-128.727, -562.847, 15.394, 77.500
-128.763, -562.336, 15.361, 77.533
-128.795, -561.826, 15.331, 77.566
-128.827, -561.316, 15.305, 77.599
-128.854, -560.807, 15.280, 77.632
-128.880, -560.299, 15.262, 77.665
-128.901, -559.791, 15.242, 77.698
-128.920, -559.284, 15.230, 77.731
-128.935, -558.777, 15.216, 77.764
-128.949, -558.270, 15.208, 77.797
-128.959, -557.763, 15.197, 77.830
-128.968, -557.257, 15.190, 77.863
-128.972, -556.751, 15.179, 77.896
-128.975, -556.245, 15.171, 77.929
-128.972, -555.740, 15.156, 77.962
-128.968, -555.235, 15.145, 77.995
-128.958, -554.731, 15.125, 78.028
-128.946, -554.227, 15.109, 78.061
-128.930, -553.724, 15.088, 78.094
-128.914, -553.222, 15.067, 78.127
-128.897, -552.721, 15.043, 78.160
-128.881, -552.221, 15.016, 78.193
-128.863, -551.721, 14.988, 78.226
-128.843, -551.223, 14.957, 78.259
-128.820, -550.726, 14.924, 78.292
-128.795, -550.230, 14.890, 78.325
-128.767, -549.736, 14.854, 78.358
-128.740, -549.242, 14.819, 78.391
-128.711, -548.750, 14.785, 78.424
-128.683, -548.259, 14.751, 78.457
-128.656, -547.769, 14.718, 78.490
-128.627, -547.280, 14.686, 78.523
-128.596, -546.792, 14.656, 78.556
-128.563, -546.306, 14.627, 78.589
-128.529, -545.820, 14.600, 78.622
-128.494, -545.335, 14.576, 78.655
-128.459, -544.851, 14.554, 78.688
-128.424, -544.368, 14.535, 78.721
-128.388, -543.885, 14.516, 78.754
-128.351, -543.403, 14.500, 78.787
-128.314, -542.921, 14.484, 78.820
-128.274, -542.440, 14.469, 78.853
-128.235, -541.960, 14.454, 78.886
-128.194, -541.480, 14.440, 78.919
-128.153, -541.001, 14.425, 78.952
-128.110, -540.522, 14.409, 78.985
-128.068, -540.044, 14.393, 79.018
-128.025, -539.567, 14.375, 79.051
-127.981, -539.090, 14.356, 79.084
-127.936, -538.614, 14.335, 79.117
-127.890, -538.139, 14.313, 79.150
-127.844, -537.665, 14.289, 79.183
-127.797, -537.192, 14.265, 79.216
-127.749, -536.719, 14.238, 79.249
-127.701, -536.248, 14.211, 79.282
-127.654, -535.777, 14.183, 79.315
-127.605, -535.308, 14.154, 79.348
-127.556, -534.839, 14.125, 79.381
-127.505, -534.372, 14.096, 79.414
-127.453, -533.906, 14.067, 79.447
-127.401, -533.441, 14.039, 79.480
-127.349, -532.976, 14.011, 79.513
-127.296, -532.513, 13.985, 79.546
-127.243, -532.051, 13.960, 79.579
-127.188, -531.589, 13.935, 79.612
-127.134, -531.128, 13.912, 79.645
-127.078, -530.669, 13.890, 79.678
-127.022, -530.209, 13.870, 79.711
-126.966, -529.751, 13.850, 79.744
-126.910, -529.293, 13.831, 79.777
-126.853, -528.836, 13.813, 79.810
-126.794, -528.380, 13.795, 79.843
-126.735, -527.924, 13.777, 79.876
-126.674, -527.469, 13.760, 79.909
-126.614, -527.015, 13.742, 79.942
-126.553, -526.561, 13.725, 79.975
-126.491, -526.109, 13.707, 80.008
-126.429, -525.656, 13.688, 80.041
-126.366, -525.205, 13.668, 80.074
-126.304, -524.754, 13.648, 80.107
-126.241, -524.304, 13.627, 80.140
-126.177, -523.855, 13.605, 80.173
-126.111, -523.407, 13.582, 80.206
-126.045, -522.960, 13.558, 80.239
-125.978, -522.513, 13.534, 80.272
-125.911, -522.068, 13.510, 80.305
-125.843, -521.623, 13.486, 80.338
-125.775, -521.180, 13.461, 80.371
-125.708, -520.737, 13.436, 80.404
-125.640, -520.295, 13.411, 80.437
-125.570, -519.854, 13.387, 80.470
-125.499, -519.414, 13.362, 80.503
-125.428, -518.975, 13.338, 80.536
-125.355, -518.537, 13.315, 80.569
-125.283, -518.099, 13.293, 80.602
-125.209, -517.663, 13.271, 80.635
-125.136, -517.227, 13.250, 80.668
-125.064, -516.792, 13.230, 80.701
-124.990, -516.358, 13.210, 80.734
-124.915, -515.924, 13.190, 80.767
-124.838, -515.492, 13.170, 80.800
-124.761, -515.060, 13.151, 80.833
-124.682, -514.629, 13.132, 80.866
-124.604, -514.199, 13.114, 80.899
-124.527, -513.769, 13.096, 80.932
-124.449, -513.340, 13.077, 80.965
-124.370, -512.912, 13.058, 80.998
-124.289, -512.485, 13.038, 81.031
-124.207, -512.059, 13.019, 81.064
-124.124, -511.633, 12.999, 81.097
-124.041, -511.208, 12.979, 81.130
-123.959, -510.784, 12.958, 81.163
-123.876, -510.361, 12.937, 81.196
-123.792, -509.938, 12.916, 81.229
-123.707, -509.517, 12.894, 81.262
-123.620, -509.097, 12.872, 81.295
-123.532, -508.677, 12.850, 81.328
-123.444, -508.259, 12.828, 81.361
-123.358, -507.840, 12.806, 81.394
-123.270, -507.423, 12.784, 81.427
-123.182, -507.007, 12.762, 81.460
-123.091, -506.592, 12.740, 81.493
-122.999, -506.178, 12.718, 81.526
-122.909, -505.764, 12.698, 81.559
-122.817, -505.351, 12.677, 81.592
-122.725, -504.939, 12.656, 81.625
-122.631, -504.529, 12.635, 81.658
-122.536, -504.119, 12.616, 81.691
-122.440, -503.710, 12.595, 81.724
-122.344, -503.302, 12.576, 81.757
-122.249, -502.894, 12.557, 81.790
-122.152, -502.487, 12.538, 81.823
-122.055, -502.081, 12.520, 81.856
-121.955, -501.677, 12.499, 81.889
-121.854, -501.273, 12.481, 81.922
-121.755, -500.869, 12.462, 81.955
-121.654, -500.467, 12.443, 81.988
-121.553, -500.065, 12.425, 82.021
-121.449, -499.665, 12.404, 82.054
-121.345, -499.265, 12.385, 82.087
-121.242, -498.866, 12.366, 82.120
-121.137, -498.468, 12.346, 82.153
-121.031, -498.070, 12.327, 82.186
-120.923, -497.674, 12.306, 82.219
-120.815, -497.279, 12.286, 82.252
-120.704, -496.886, 12.265, 82.285
-120.594, -496.493, 12.246, 82.318
-120.485, -496.100, 12.226, 82.351
-120.374, -495.708, 12.205, 82.384
-120.263, -495.317, 12.186, 82.417
-120.148, -494.928, 12.163, 82.450
-120.032, -494.540, 12.144, 82.483
-119.918, -494.152, 12.125, 82.516
-119.802, -493.766, 12.105, 82.549
-119.685, -493.380, 12.086, 82.582
-119.565, -492.996, 12.065, 82.615
-119.445, -492.613, 12.047, 82.648
-119.327, -492.229, 12.029, 82.681
-119.206, -491.848, 12.009, 82.714
-119.084, -491.467, 11.991, 82.747
-118.959, -491.088, 11.970, 82.780
-118.834, -490.709, 11.953, 82.813
-118.710, -490.331, 11.935, 82.846
-118.583, -489.955, 11.916, 82.879
-118.456, -489.579, 11.899, 82.912
-118.330, -489.203, 11.881, 82.945
-118.201, -488.829, 11.861, 82.978
-118.070, -488.457, 11.843, 83.011
-117.936, -488.086, 11.821, 83.044
-117.801, -487.716, 11.804, 83.077
-117.669, -487.346, 11.786, 83.110
-117.533, -486.978, 11.767, 83.143
-117.398, -486.610, 11.750, 83.176
-117.258, -486.245, 11.728, 83.209
-117.118, -485.881, 11.711, 83.242
-116.979, -485.516, 11.694, 83.275
-116.837, -485.154, 11.674, 83.308
-116.694, -484.792, 11.657, 83.341
-116.547, -484.433, 11.634, 83.374
-116.399, -484.075, 11.617, 83.407
-116.254, -483.717, 11.600, 83.440
-116.104, -483.361, 11.580, 83.473
-115.954, -483.006, 11.563, 83.506
-115.805, -482.651, 11.546, 83.539
-115.652, -482.298, 11.524, 83.572
-115.498, -481.947, 11.506, 83.605
-115.338, -481.599, 11.482, 83.638
-115.178, -481.252, 11.466, 83.671
-115.021, -480.904, 11.450, 83.704
-114.859, -480.559, 11.431, 83.737
-114.697, -480.214, 11.416, 83.770
-114.537, -479.870, 11.400, 83.803
-114.372, -479.528, 11.376, 83.836
-114.204, -479.189, 11.360, 83.869
-114.031, -478.852, 11.334, 83.902
-113.857, -478.518, 11.319, 83.935
-113.686, -478.182, 11.305, 83.968
-113.510, -477.849, 11.285, 84.001
-113.333, -477.518, 11.272, 84.034
-113.159, -477.185, 11.257, 84.067
-112.979, -476.857, 11.234, 84.100
-112.796, -476.531, 11.218, 84.133
-112.608, -476.208, 11.190, 84.166
-112.418, -475.888, 11.174, 84.199
-112.230, -475.567, 11.163, 84.232
-112.038, -475.249, 11.146, 84.265
-111.844, -474.932, 11.133, 84.298
-111.652, -474.615, 11.120, 84.331
-111.455, -474.302, 11.094, 84.364
-111.253, -473.993, 11.077, 84.397
-111.054, -473.683, 11.065, 84.430
-110.850, -473.376, 11.046, 84.463
-110.643, -473.072, 11.026, 84.496
-110.429, -472.774, 10.994, 84.529
-110.212, -472.480, 10.973, 84.562
-109.997, -472.185, 10.966, 84.595
-109.779, -471.892, 10.950, 84.628
-109.557, -471.603, 10.937, 84.661
-109.338, -471.312, 10.926, 84.694
-109.113, -471.027, 10.901, 84.727
-108.883, -470.746, 10.878, 84.760
-108.654, -470.466, 10.870, 84.793
-108.420, -470.190, 10.850, 84.826
-108.182, -469.919, 10.823, 84.859
-107.943, -469.649, 10.816, 84.892
-107.701, -469.384, 10.796, 84.925
-107.453, -469.124, 10.771, 84.958
-107.206, -468.864, 10.765, 84.991
-106.955, -468.608, 10.748, 85.024
-106.699, -468.360, 10.720, 85.057
-106.437, -468.118, 10.680, 85.090
-106.171, -467.885, 10.642, 85.123
-105.902, -467.654, 10.645, 85.156
-105.631, -467.427, 10.641, 85.189
-105.359, -467.199, 10.657, 85.222
-105.090, -466.966, 10.657, 85.255
-104.819, -466.735, 10.685, 85.288
-104.545, -466.505, 10.723, 85.321
-104.270, -466.275, 10.769, 85.354
-103.989, -466.050, 10.800, 85.387
-103.703, -465.829, 10.838, 85.420
-103.415, -465.609, 10.902, 85.453
-103.121, -465.392, 10.951, 85.486
-102.825, -465.176, 11.022, 85.519
-102.528, -464.956, 11.090, 85.552
-102.226, -464.740, 11.151, 85.585
-101.921, -464.524, 11.225, 85.618
-101.611, -464.312, 11.283, 85.651
-101.298, -464.101, 11.349, 85.684
-100.983, -463.887, 11.413, 85.717
-100.665, -463.676, 11.467, 85.750
-100.343, -463.467, 11.521, 85.783
-100.021, -463.256, 11.572, 85.816
-99.695, -463.049, 11.610, 85.849
-99.365, -462.844, 11.645, 85.882
-99.032, -462.646, 11.661, 85.915
-98.696, -462.450, 11.689, 85.948
-98.360, -462.252, 11.717, 85.981
-98.021, -462.058, 11.733, 86.014
-97.681, -461.864, 11.759, 86.047
-97.338, -461.675, 11.773, 86.080
-96.992, -461.488, 11.795, 86.113
-96.647, -461.299, 11.818, 86.146
-96.299, -461.115, 11.831, 86.179
-95.948, -460.934, 11.859, 86.212
-95.597, -460.750, 11.888, 86.245
-95.243, -460.572, 11.908, 86.278
-94.886, -460.396, 11.943, 86.311
-94.526, -460.226, 11.968, 86.344
-94.163, -460.057, 12.011, 86.377
-93.800, -459.886, 12.056, 86.410
-93.434, -459.719, 12.097, 86.443
-93.065, -459.552, 12.152, 86.476
-92.693, -459.390, 12.197, 86.509
-92.317, -459.230, 12.254, 86.542
-91.941, -459.068, 12.311, 86.575
-91.560, -458.910, 12.358, 86.608
-91.177, -458.755, 12.419, 86.641
-90.791, -458.603, 12.464, 86.674
-90.401, -458.454, 12.523, 86.707
-90.011, -458.302, 12.578, 86.740
-89.617, -458.156, 12.624, 86.773
-89.221, -458.010, 12.679, 86.806
-88.822, -457.869, 12.720, 86.839
-88.420, -457.731, 12.769, 86.872
-88.015, -457.598, 12.801, 86.905
-87.608, -457.466, 12.848, 86.938
-87.201, -457.331, 12.887, 86.971
-86.791, -457.201, 12.922, 87.004
-86.379, -457.073, 12.965, 87.037
-85.964, -456.949, 12.994, 87.070
-85.547, -456.829, 13.030, 87.103
-85.129, -456.707, 13.069, 87.136
-84.709, -456.590, 13.101, 87.169
-84.287, -456.476, 13.139, 87.202
-83.862, -456.368, 13.163, 87.235
-83.436, -456.262, 13.204, 87.268
-83.007, -456.162, 13.231, 87.301
-82.576, -456.062, 13.276, 87.334
-82.145, -455.959, 13.313, 87.367
-81.711, -455.861, 13.354, 87.400
-81.275, -455.765, 13.404, 87.433
-80.837, -455.674, 13.444, 87.466
-80.396, -455.588, 13.491, 87.499
-79.953, -455.508, 13.524, 87.532
-79.507, -455.431, 13.579, 87.565
-79.060, -455.360, 13.619, 87.598
-78.610, -455.288, 13.671, 87.631
-78.160, -455.212, 13.706, 87.664
-77.708, -455.141, 13.743, 87.697
-77.254, -455.073, 13.776, 87.730
-76.799, -455.010, 13.787, 87.763
-76.344, -454.953, 13.788, 87.796
-75.888, -454.904, 13.764, 87.829
-75.433, -454.858, 13.746, 87.862
-74.978, -454.819, 13.707, 87.895
-74.524, -454.780, 13.671, 87.928
-74.073, -454.736, 13.617, 87.961
-73.623, -454.698, 13.562, 87.994
-73.174, -454.661, 13.500, 88.027
-72.727, -454.631, 13.432, 88.060
-72.283, -454.607, 13.359, 88.093
-71.841, -454.591, 13.276, 88.126
-71.401, -454.580, 13.210, 88.159
-70.963, -454.575, 13.140, 88.192
-70.527, -454.571, 13.090, 88.225
-70.093, -454.561, 13.038, 88.258
-69.659, -454.556, 12.999, 88.291
-69.227, -454.553, 12.970, 88.324
-68.795, -454.558, 12.936, 88.357
-68.365, -454.569, 12.918, 88.390
-67.935, -454.587, 12.897, 88.423
-67.506, -454.608, 12.900, 88.456
-67.076, -454.627, 12.911, 88.489
-66.646, -454.651, 12.922, 88.522
-66.215, -454.677, 12.943, 88.555
-65.784, -454.707, 12.959, 88.588
-65.353, -454.743, 12.980, 88.621
-64.922, -454.785, 12.986, 88.654
-64.491, -454.831, 13.003, 88.687
-64.060, -454.875, 13.018, 88.720
-63.629, -454.926, 13.019, 88.753
-63.198, -454.978, 13.025, 88.786
-62.768, -455.036, 13.015, 88.819
-62.339, -455.099, 13.004, 88.852
-61.911, -455.160, 12.989, 88.885
-61.485, -455.227, 12.957, 88.918
-61.060, -455.298, 12.928, 88.951
-60.637, -455.376, 12.885, 88.984
-60.217, -455.457, 12.846, 89.017
-59.800, -455.544, 12.793, 89.050
-59.385, -455.634, 12.752, 89.083
-58.970, -455.720, 12.708, 89.116
-58.558, -455.811, 12.662, 89.149
-58.148, -455.905, 12.621, 89.182
-57.741, -456.005, 12.575, 89.215
-57.337, -456.111, 12.534, 89.248
-56.933, -456.215, 12.504, 89.281
-56.532, -456.324, 12.471, 89.314
-56.133, -456.438, 12.446, 89.347
-55.738, -456.558, 12.414, 89.380
-55.344, -456.683, 12.399, 89.413
-54.953, -456.814, 12.373, 89.446
-54.563, -456.948, 12.371, 89.479
-54.172, -457.078, 12.366, 89.512
-53.783, -457.214, 12.364, 89.545
-53.395, -457.353, 12.370, 89.578
-53.008, -457.497, 12.367, 89.611
-52.625, -457.648, 12.363, 89.644
-52.241, -457.798, 12.371, 89.677
-51.860, -457.954, 12.366, 89.710
-51.481, -458.115, 12.365, 89.743
-51.105, -458.283, 12.347, 89.776
-50.732, -458.455, 12.341, 89.809
-50.357, -458.624, 12.335, 89.842
-49.986, -458.800, 12.316, 89.875
-49.617, -458.977, 12.304, 89.908
-49.251, -459.160, 12.279, 89.941
-48.889, -459.348, 12.254, 89.974
-48.526, -459.535, 12.234, 90.007
-48.167, -459.726, 12.206, 90.040
-47.812, -459.922, 12.175, 90.073
-47.462, -460.124, 12.131, 90.106
-47.116, -460.330, 12.096, 90.139
-46.770, -460.535, 12.073, 90.172
-46.427, -460.744, 12.043, 90.205
-46.088, -460.957, 12.015, 90.238
-45.749, -461.168, 11.993, 90.271
-45.415, -461.386, 11.958, 90.304
-45.087, -461.609, 11.926, 90.337
-44.764, -461.839, 11.884, 90.370
-44.448, -462.075, 11.851, 90.403
-44.132, -462.311, 11.846, 90.436
-43.819, -462.551, 11.833, 90.469
-43.509, -462.794, 11.831, 90.502
-43.204, -463.042, 11.816, 90.535
-42.904, -463.296, 11.807, 90.568
-42.603, -463.550, 11.811, 90.601
-42.305, -463.807, 11.809, 90.634
-42.013, -464.070, 11.800, 90.667
-41.720, -464.332, 11.804, 90.700
-41.432, -464.599, 11.797, 90.733
-41.150, -464.872, 11.778, 90.766
-40.876, -465.151, 11.745, 90.799
-40.609, -465.435, 11.720, 90.832
-40.343, -465.721, 11.727, 90.865
-40.082, -466.010, 11.723, 90.898
-39.822, -466.302, 11.734, 90.931
-39.559, -466.592, 11.739, 90.964
-39.302, -466.887, 11.746, 90.997
-39.050, -467.187, 11.753, 91.030
-38.805, -467.492, 11.751, 91.063
-38.568, -467.803, 11.748, 91.096
-38.332, -468.116, 11.784, 91.129
-38.101, -468.433, 11.808, 91.162
-37.872, -468.754, 11.852, 91.195
-37.640, -469.076, 11.898, 91.228
-37.413, -469.402, 11.941, 91.261
-37.190, -469.734, 11.996, 91.294
-36.973, -470.070, 12.038, 91.327
-36.762, -470.413, 12.082, 91.360
-36.551, -470.757, 12.155, 91.393
-36.343, -471.107, 12.215, 91.426
-36.139, -471.461, 12.283, 91.459
-35.941, -471.820, 12.331, 91.492
-35.748, -472.184, 12.394, 91.525
-35.552, -472.550, 12.462, 91.558
-35.362, -472.920, 12.512, 91.591
-35.174, -473.294, 12.578, 91.624
-34.992, -473.672, 12.623, 91.657
-34.815, -474.055, 12.672, 91.690
-34.636, -474.439, 12.726, 91.723
-34.461, -474.826, 12.770, 91.756
-34.292, -475.217, 12.810, 91.789
-34.129, -475.612, 12.831, 91.822
-33.973, -476.010, 12.860, 91.855
-33.815, -476.409, 12.898, 91.888
-33.661, -476.810, 12.927, 91.921
-33.510, -477.215, 12.961, 91.954
-33.366, -477.622, 12.979, 91.987
-33.227, -478.032, 13.007, 92.020
-33.086, -478.442, 13.038, 92.053
-32.951, -478.855, 13.057, 92.086
-32.820, -479.271, 13.093, 92.119
-32.695, -479.689, 13.115, 92.152
-32.574, -480.110, 13.152, 92.185
-32.460, -480.533, 13.174, 92.218
-32.349, -480.958, 13.221, 92.251
-32.233, -481.385, 13.261, 92.284
-32.123, -481.814, 13.306, 92.317
-32.015, -482.245, 13.362, 92.350
